growth condition,strain,media,media_key,growth mode,growth rate [h-1],uptake rate [mmol gCDW-1 h-1],growth rate std [h-1],single cell volume [fL],protein in gCDW [%],comments,reference
GLC_CHEM_mu=0.21_P,BW25113,glucose,glc,chemostat,0.21,2.66,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.22_P,BW25113,glucose,glc,chemostat,0.22,2.78,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.26_P,BW25113,glucose,glc,chemostat,0.26,3.25,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.31_P,BW25113,glucose,glc,chemostat,0.31,3.81,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.36_P,BW25113,glucose,glc,chemostat,0.36,4.36,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.41_P,BW25113,glucose,glc,chemostat,0.41,4.91,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.46_P,BW25113,glucose,glc,chemostat,0.46,5.52,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.51_replicate1_P,BW25113,glucose,glc,chemostat,0.51,6.24,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.51_replicate2_P,BW25113,glucose,glc,chemostat,0.51,6.24,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.22_replicate1_P,BW25113,glucose+aa,,chemostat,0.22,1.73,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.25_P,BW25113,glucose+aa,,chemostat,0.25,1.96,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.35_P,BW25113,glucose+aa,,chemostat,0.35,2.69,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.45_P,BW25113,glucose+aa,,chemostat,0.45,3.38,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.55_P,BW25113,glucose+aa,,chemostat,0.55,4.05,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.65_P,BW25113,glucose+aa,,chemostat,0.65,4.78,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.74_P,BW25113,glucose+aa,,chemostat,0.74,5.57,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.82_P,BW25113,glucose+aa,,chemostat,0.82,6.54,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.22_replicate2_P,BW25113,glucose+aa,,chemostat,0.22,1.73,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.42_P,BW25113,glucose+aa,,chemostat,0.42,3.17,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.53_P,BW25113,glucose+aa,,chemostat,0.53,3.91,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.63_P,BW25113,glucose+aa,,chemostat,0.63,4.62,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.73_P,BW25113,glucose+aa,,chemostat,0.73,5.47,0,,,,Peebo et al. 2015
GLC+AA_CHEM_mu=0.78_P,BW25113,glucose+aa,,chemostat,0.78,6,0,,,,Peebo et al. 2015
GLC_CHEM_mu=0.12_S,BW25113,glucose,glc,chemostat,0.12,,0,0.95,,,Schmidt et al. 2015
GLC_CHEM_mu=0.20_S,BW25113,glucose,glc,chemostat,0.2,,0,1.04,,,Schmidt et al. 2015
GAL_BATCH_mu=0.26_S,BW25113,galactose,gal,batch,0.26,,0.003,1.11,,,Schmidt et al. 2015
ACE_BATCH_mu=0.3_S,BW25113,acetate,ac,batch,0.3,,0.04,1.15,,,Schmidt et al. 2015
GLC_CHEM_mu=0.35_S,BW25113,glucose,glc,chemostat,0.35,,0,1.2,,,Schmidt et al. 2015
PYR_BATCH_mu=0.40_S,BW25113,pyruvate,pyr,batch,0.4,,0.01,1.25,,,Schmidt et al. 2015
FUM_BATCH_mu=0.42_S,BW25113,fumarate,fum,batch,0.42,,0.02,1.27,,,Schmidt et al. 2015
SUCC_BATCH_mu=0.44_S,BW25113,succinate,succ,batch,0.44,,0.003,1.29,,,Schmidt et al. 2015
GAM_BATCH_mu=0.46_S,BW25113,glucosamine,gam,batch,0.46,,0.02,1.31,,,Schmidt et al. 2015
GLYC_BATCH_mu=0.47_S,BW25113,glycerol,glyc,batch,0.47,,0.01,1.32,,,Schmidt et al. 2015
MAN_BATCH_mu=0.47_S,BW25113,mannose,man,batch,0.47,,0.01,1.32,,,Schmidt et al. 2015
GLC_CHEM_mu=0.50_S,BW25113,glucose,glc,chemostat,0.5,,0,1.35,,,Schmidt et al. 2015
GLC+SALTS_BATCH_mu=0.55_S,BW25113,glucose,glc,batch,0.55,,0.01,1.40,,50 mM NaCl,Schmidt et al. 2015
XYL_BATCH_mu=0.55_S,BW25113,xylose,xyl_D,batch,0.55,,0.01,1.40,,,Schmidt et al. 2015
GLC_BATCH_mu=0.58_S,BW25113,glucose,glc,batch,0.58,,0.01,1.42,,,Schmidt et al. 2015
GLC_BATCH_mu=0.67_S,MG1665,glucose,glc,batch,0.67,,0.07,1.50,,,Schmidt et al. 2015
GLC_BATCH_mu=1.03_S,NCM3722,glucose,glc,batch,1.03,,0.06,1.77,,,Schmidt et al. 2015
GLC@pH6_BATCH_mu=0.63_S,BW25113,glucose,glc,batch,0.63,,0.005,1.47,,pH6,Schmidt et al. 2015
FRU_BATCH_mu=0.65_S,BW25113,fructose,fru,batch,0.65,,0.004,1.48,,,Schmidt et al. 2015
GLC@42deg_BATCH_mu=0.66_S,BW25113,glucose,glc,batch,0.66,,0.02,1.49,,42oC,Schmidt et al. 2015
GLYC+AA_BATCH_mu=1.27_S,BW25113,glycerol+aa,,batch,1.27,,0.01,1.92,,,Schmidt et al. 2015
LB_BATCH_mu=1.9_S,BW25113,lb,,batch,1.9,,0.03,2.15,,,Schmidt et al. 2015
LB_BATCH_mu=1.78_S,MG1665,lb,,batch,1.78,,0.05,2.12,,,Schmidt et al. 2015
LB_BATCH_mu=2.3_S,NCM3722,lb,,batch,2.3,,0.05,2.18,,,Schmidt et al. 2015
GLC_STATIONARY1d_mu=-0.01_S,BW25113,,,batch,-0.01,,0.003,1.62,,stationary 1 day,Schmidt et al. 2015
GLC_STATIONARY3d_mu=-0.01_S,BW25113,,,batch,-0.01,,0.003,1.62,,stationary 3 day,Schmidt et al. 2015
